"NAME","STREET","POST_CODE","CITY","LONGITUDE","LATITUDE","HUMIDITY_AVG","PRESSURE_AVG","TEMPERATURE_AVG","PM10_AVG","PM25_AVG","TIMESTAMP"
"II LICEUM OG?LNOKSZTA?C?CE IM. GEN. W?ADYS?AWA ANDERSA W CHOJNICACH","UL. ?WI?TOPE?KA","89-600","CHOJNICE","17.57147946","53.69358911","71.45833333333333","1003.4083333333333","-0.4166666666666667","55.01666666666667","39.199999999999996","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W ZIELINIE","UL. PRUDNICKA","47-370","ZIELINA","17.7989291","50.4408404","80.32000000000001","1003.29","-1.64","60.660000000000004","40.54","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA STOWARZYSZENIA ""Z?OTY POTOK"" W ??CE PRUDNICKIEJ","UL. G?UCHO?ASKA","48-200","??KA PRUDNICKA","17.528406","50.313494","79.05833333333334","991.225","-2.1583333333333337","31.366666666666664","21.53333333333333","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W ?UBNIE","","77-140","?UBNO","17.22653098","54.15365707","86.96666666666665","1008.9499999999999","-2.5","4.55","3.9166666666666665","2023-04-05 00:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. EDMUNDA DYWELSKIEGO W ZBLEWIE","UL. KASZTELA?SKA","83-210","BYTONIA","18.28590547","53.9203933","75.52499999999999","1010.6416666666668","-2.1","37.800000000000004","24.925","2023-04-05 00:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE W CZ?UCHOWIE","UL. JANUSZA KUSOCI?SKIEGO","77-300","CZ?UCH?W","17.36617595","53.66292375","67.075","1005.2083333333334","0.10833333333333332","5.533333333333334","4.183333333333334","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. MARII KONOPNICKIEJ W BIA?EJ PODLASKIEJ","UL. SPORTOWA","21-500","BIA?A PODLASKA","23.119378","52.022177","92.03333333333335","1004.5416666666666","-2.15","29.78333333333333","22.641666666666666","2023-04-05 00:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. KSI?DZA JANA TWARDOWSKIEGO W JANUSZKOWICACH","UL. LESIA?SKA","47-330","JANUSZKOWICE","18.1356599","50.3898439","67.55000000000001","1004.0","-0.30000000000000004","81.15","59.7","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. MARII SK?ODOWSKIEJ-CURIE W ALWERNI","UL. MARII SK?ODOWSKIEJ-CURIE","32-566","ALWERNIA","19.5413255","50.0618788","57.853846153846156","988.0","-1.2307692307692308","31.607692307692307","27.43846153846154","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. MIKO?AJA KOPERNIKA W BALINIE","UL. JAWORZNICKA","32-500","BALIN","19.373681797572548","50.171073102747464 ","74.85000000000001","984.4083333333333","-2.566666666666667","46.53333333333333","42.43333333333333","2023-04-05 00:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM.HALINY SEMENOWICZ W MOSZCZANCE","","48-200","MOSZCZANKA","17.483901","50.295686","80.56666666666666","987.2083333333334","-2.558333333333333","36.05833333333333","26.349999999999998","2023-04-05 00:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA W ?ASKARZEWIE","UL. KOLEJOWA","08-450","?ASKARZEW","21.599958","51.788404","87.075","1007.2333333333332","0.19166666666666665","30.141666666666666","20.433333333333334","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 5 IM. MARII KONOPNICKIEJ W CHE?MIE","UL. I PU?KU SZWOLE?ER?W","22-100","CHE?M","23.481093","51.134591","78.78333333333333","998.8083333333334","-0.4666666666666666","44.35833333333333","30.825","2023-04-05 00:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE IM. KS. J. ST. PASIERBA W PELPLINIE","UL. SAMBORA","83-130","PELPLIN","18.6979422","53.9283135","84.75454545454546","1020.2727272727273","-0.1272727272727273","28.136363636363637","25.50909090909091","2023-04-05 00:00:00.0"
"TECHNIKUM W G?OG?WKU","UL. POWSTA?C?W","48-250","G?OG?WEK","17.86435","50.35349","92.875","999.9416666666666","-1.3666666666666665","46.025","29.441666666666666","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. KS. STANIS?AWA STASZICA W CHE?MIE","UL. OB?O?SKA","22-100","CHE?M","23.47575683","51.13815167","80.825","999.4666666666667","-0.9416666666666668","92.76666666666667","71.125","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 8 IM. BOLES?AWA ZYGMUNTA WIRSKIEGO W CHE?MIE","UL. PO?ANIECKA","22-100","CHE?M","23.477306","51.123224","78.01666666666667","998.0583333333334","-0.16666666666666666","53.13333333333333","40.61666666666667","2023-04-05 00:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W DZIEP??CI","","97-500","DZIEP???","19.5287876","51.0531482","82.05","993.3166666666666","-2.85","44.583333333333336","36.86666666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM.?WIRKI I WIGURY W RADOCZY","UL. D?BOWA","34-100","RADOCZA","19.4703966","49.9176909","60.46923076923077","990.6000000000001","-0.6461538461538462","18.29230769230769","15.076923076923077","2023-04-05 00:00:00.0"
"V LICEUM OG?LNOKSZTA?C?CE IM. MARII SK?ODOWSKIEJ-CURIE W LUBLINIE","UL. LIPOWA","20-020","LUBLIN","22.5515879","51.2462049","75.18333333333334","999.6833333333334","-0.19166666666666665","26.05","23.78333333333333","2023-04-05 00:00:00.0"
"ZESP?? SZK?? GMINNYCH IM. HENRYKA SIENKIEWICZA W BOGUCICACH SZKO?A PODSTAWOWA W BOGUCICACH","","32-711","BOGUCICE","20.498337","50.057389","66.11666666666666","1001.275","0.7416666666666667","21.775000000000002","17.741666666666667","2023-04-05 00:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W NIEDZIELISKACH","","32-820","NIEDZIELISKA","20.632091271164818","50.09115399071606","64.41666666666667","1001.6166666666667","0.27499999999999997","20.8","17.416666666666668","2023-04-05 00:00:00.0"
"TECHNIKUM W ZESPOLE SZK?? AGROBIZNESU IM.MACIEJA RATAJA W KLEMENTOWICACH","","24-170","KLEMENTOWICE","22.113069","51.362926","81.98333333333333","1000.4166666666666","-0.2333333333333333","25.53333333333333","18.433333333333334","2023-04-05 00:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. KAZIMIERZA RAS?AWSKIEGO W BORZECHOWIE ","","24-224","BORZECH?W-KOLONIA","22.2853918","51.09246552","87.05833333333334","998.8583333333332","-0.5916666666666667","26.766666666666666","23.84166666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 117 IM. KRAKOWSKIEJ KONGREGACJI KUPIECKIEJ W KRAKOWIE","UL. JANA KURCZABA","30-868","KRAK?W-PODG?RZE","20.006872057670375","50.01317838097981","49.23333333333333","996.2416666666667","0.975","14.575000000000001","13.808333333333332","2023-04-05 00:00:00.0"
"VI LICEUM OG?LNOKSZTA?C?CE IM. HUGONA KO???TAJA W LUBLINIE","UL. ADAMA MICKIEWICZA","20-466","LUBLIN","22.577994","51.216809","77.65","1000.1416666666668","-0.375","34.94166666666667","28.058333333333334","2023-04-05 00:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE IM. MIKO?AJA KOPERNIKA W NASIELSKU","UL. LIPOWA","05-190","NASIELSK","20.7955019","52.59533614","82.96923076923076","1008.9538461538461","-0.06923076923076922","16.83076923076923","12.961538461538462","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W ORLE","","07-320","OR?O","21.989508","52.732095","100.0","1010.9333333333334","-1.7083333333333333","26.933333333333334","21.616666666666664","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. WINCENTEGO WITOSA W GROMNIKU","UL. WITOSA","33-180","GROMNIK","20.959304","49.840276","65.05","992.5333333333333","0.625","15.266666666666666","14.375","2023-04-05 00:00:00.0"
"AKADEMIA NAJM?ODSZYCH KRZYSZTOF GO?A? NIEPUBLICZNA SZKO?A PODSTAWOWA W KADZIDLE","UL. BRZOZOWA","07-420","KADZID?O","21.450353","53.231522","100.0","1010.3916666666665","-2.283333333333333","49.625","36.69166666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. ?W. STANIS?AWA KOSTKI W AMELINIE","","06-212","AMELIN","20.92818124","52.98166409","100.0","1009.225","-3.4583333333333335","41.266666666666666","28.316666666666666","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA SPECJALNA NR 44 IM. JANA BRZECHWY W KRAKOWIE","UL. ZAK?TEK","30-076","KRAK?W","19.916426","50.076299","56.15833333333333","998.3416666666667","0.3833333333333333","14.6","11.625","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 12 IM. JANA PAW?A II W TOMASZOWIE MAZOWIECKIM","UL. WIEJSKA","97-200","TOMASZ?W MAZOWIECKI","20.0210344","51.5251204","70.33333333333333","1003.475","-0.7416666666666667","57.14166666666667","49.125","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 1 W BIA?YM BORZE","UL. DWORCOWA","78-425","BIA?Y B?R","16.84535152","53.89895274","79.06666666666666","1004.2666666666668","-0.9833333333333334","4.633333333333334","3.5083333333333333","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM.NOBLIST?W POLSKICH W SIEMY?LU","UL. SZKOLNA","78-123","SIEMY?L","15.53351351","54.02888072","90.4625","1021.4125","2.8375","4.175","2.875","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W DASZEWIE","","78-230","DASZEWO","15.881284","54.081214","85.8","1022.475","0.2833333333333333","16.741666666666667","14.066666666666668","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. ADAMA MICKIEWICZA W PO?CZYNIE-ZDROJU","UL. GRUNWALDZKA","78-320","PO?CZYN-ZDR?J","16.095199000000004","53.767893339499636","72.825","1014.8666666666667","1.425","70.10000000000001","70.13333333333334","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W DARGINI","","76-020","DARGI?","16.3943428","54.0157172","77.06666666666666","1014.1999999999999","0.16666666666666666","4.933333333333334","4.016666666666667","2023-04-05 00:00:00.0"
"ARCHIDIECEZJALNA SZKO?A MUZYCZNA II ST. IM. KS. KARD. FRANCISZKA MACHARSKIEGO W KRAKOWIE","UL. PROSTA","30-814","KRAK?W-PODG?RZE","19.988467","50.020869","52.86666666666667","997.75","0.8250000000000001","14.674999999999999","12.458333333333334","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA Z ODDZIA?AMI INTEGRACYJNYMI NR 30 IM. KAZIMIERZA PU?ASKIEGO W KRAKOWIE","UL. KONFEDERACKA","30-306","KRAK?W-PODG?RZE","19.927626","50.048977","53.574999999999996","999.2583333333333","0.6583333333333333","14.025","12.558333333333332","2023-04-05 00:00:00.0"
"SPO?ECZNA SZKO?A PODSTAWOWA NR 2 SPO?ECZNEGO TOWARZYSTWA O?WIATOWEGO W TARNOWIE","UL. JANA MATEJKI","33-100","TARN?W","20.98127883","50.01473267","59.19166666666666","998.9499999999999","1.0333333333333334","16.533333333333335","15.908333333333333","2023-04-05 00:00:00.0"
"XII LICEUM OG?LNOKSZTA?C?CE W ZESPOLE SZK?? MECHANICZNO-ELEKTRYCZNYCH W TARNOWIE","UL. J?ZEFA SZUJSKIEGO","33-100","TARN?W","20.975575","50.015268","61.60833333333333","999.5916666666667","0.8250000000000001","19.091666666666665","17.041666666666668","2023-04-05 00:00:00.0"
"TECHNIKUM NR 1 W ZESPOLE SZK?? TECHNICZNYCH IM.IGNACEGO MO?CICKIEGO W TARNOWIE","UL. EUGENIUSZA KWIATKOWSKIEGO","33-101","TARN?W","20.9172948","50.01387361","61.625","999.4499999999999","0.9500000000000001","16.525000000000002","14.708333333333334","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA TWARDOWSKIEGO W BAR?OMINIE","UL. SZKOLNA","84-242","BAR?OMINO","18.09937753","54.53266693","68.01666666666667","1011.15","0.06666666666666667","6.733333333333333","5.716666666666666","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W ZESPOLE SZK?? IM.M?CZENNIK?W MARSZU ?MIERCI KL STUTTHOF W GARCZEGORZU","","84-351","GARCZEGORZE","17.72784195","54.59420501","85.26666666666667","1017.0083333333333","-0.05833333333333333","17.283333333333335","12.5","2023-04-05 00:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA NR 1 IM.BOHATER?W WESTERPLATTE W PRUDNIKU","UL. PODG?RNA","48-200","PRUDNIK","17.595989","50.32052","73.71666666666667","991.6416666666668","-2.066666666666667","36.324999999999996","30.633333333333336","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA SPECJALNA W GR?JCU","UL. POLNA","05-600","GR?JEC","20.863021","51.862928","71.06666666666668","1005.1750000000001","-1.5083333333333335","50.84166666666667","37.858333333333334","2023-04-05 00:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W SUCHEJ","UL. SZLACHECKA","26-800","SUCHA","20.953664","51.617246","77.66666666666667","1008.3333333333334","-2.2083333333333335","41.916666666666664","29.21666666666667","2023-04-05 00:00:00.0"
"TECHNIKUM W WARCE","UL. OBWODOWA","05-660","WARKA","21.182782","51.79066","69.14166666666667","1009.5333333333333","-0.6583333333333333","37.24166666666667","29.0","2023-04-05 00:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA NR 1 IM. BOLES?AWA KRZYWOUSTEGO W KO?UCHOWIE","UL. CHOPINA","67-120","KO?UCH?W","15.5962077","51.7425702","63.86666666666667","1012.0333333333333","2.0500000000000003","41.925000000000004","32.13333333333333","2023-04-05 00:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA NR 1 IM. KOMISJI EDUKACJI NARODOWEJ W BIA?OBRZEGACH","UL. RZEMIE?LNICZA","26-800","BIA?OBRZEGI","20.9533613","51.64505952","75.44166666666666","1009.3000000000001","-1.9083333333333332","44.49166666666667","34.666666666666664","2023-04-05 00:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W GNIEWOSZOWIE","UL. KONOPNICKIEJ","26-920","GNIEWOSZ?W","21.8112","51.471874","85.44166666666666","1008.2916666666666","-0.7166666666666667","18.825","17.3","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. KS. JANA TWARDOWSKIEGO W GLINIE","","07-320","GLINA","21.95984362","52.6962338","91.78461538461539","1009.7615384615384","-1.323076923076923","33.96923076923077","29.946153846153848","2023-04-05 00:00:00.0"
"TECHNIKUM NR 2 IM. BOHATER?W WESTERPLATTE W KLUCZBORKU","UL. BYCZY?SKA","46-200","KLUCZBORK","18.20597356","50.97669665","76.05","1003.0833333333334","-2.4166666666666665","91.25","80.51666666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 4 W RYDU?TOWACH","UL. STRZELC?W BYTOMSKICH","44-280","RYDU?TOWY","18.417777","50.06633209","67.425","992.0083333333333","-2.3666666666666667","127.20833333333333","111.86666666666667","2023-04-05 00:00:00.0"
"TECHNIKUM W ZAKLICZYNIE","UL. GRABINA","32-840","ZAKLICZYN","20.79606025","49.84203373","58.228571428571435","995.5","0.41428571428571426","14.4","13.185714285714285","2023-04-05 00:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W GOSZCZYNIE","UL. ARMII KRAJOWEJ","05-610","GOSZCZYN","20.85589777","51.73236675","73.3","1005.7916666666666","-1.1166666666666667","63.63333333333333","50.88333333333333","2023-04-05 00:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE W TARCZYNIE","UL. KS. CZES?AWA OSZKIELA","05-555","TARCZYN","20.83477","51.98106","64.79166666666667","1005.3333333333334","-1.4000000000000001","29.758333333333336","24.708333333333332","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. B?OGOS?AWIONEGO KS. JERZEGO POPIE?USZKI W NIECZAJNIE G?RNEJ","","33-205","NIECZAJNA G?RNA","21.052364","50.180347","65.45833333333333","1000.0","0.6083333333333333","19.541666666666668","16.158333333333335","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 86 IM. POWSTA?C?W ?L?SKICH W KRAKOWIE","OS. OSIEDLE JAGIELLO?SKIE","31-833","KRAK?W-NOWA HUTA","20.027067","50.084753","57.49166666666667","997.1","1.0666666666666667","17.541666666666668","14.633333333333333","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. BATALIONU ""BARBARA"" AK W PAW?ZOWIE","","33-103","PAW?Z?W","20.98588298","50.07066136","59.68333333333334","994.7916666666666","1.0166666666666666","32.574999999999996","23.608333333333334","2023-04-05 00:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. JANA PAW?A II W RAJBROCIE","","32-725","RAJBROT","20.48706815","49.82154633","70.175","983.625","-1.325","18.441666666666666","16.291666666666668","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. POWSTA?C?W STYCZNIOWYCH W DALIKOWIE","UL. ??CZYCKA","99-205","DALIK?W","19.10104737","51.8835744","83.80833333333334","1006.8833333333333","0.30833333333333335","31.416666666666668","23.241666666666664","2023-04-05 00:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA SPECJALNA W SKAWINIE W SPECJALNYM O?RODKU SZKOLNO-WYCHOWAWCZYM IM. POCZTY POLSKIEJ W SKAWINIE","UL. ?WIRKI I WIGURY","32-050","SKAWINA","19.825058","49.973327","50.51666666666667","998.1416666666668","0.725","16.808333333333334","12.966666666666667","2023-04-05 00:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W JAWORZU G?RNYM","","39-223","JAWORZE G?RNE","21.354123","49.94549","71.40833333333333","994.5","0.17500000000000002","18.916666666666668","15.549999999999999","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 234 IM. JULIANA TUWIMA W WARSZAWIE","UL. ESPERANTO","01-049","WARSZAWA","20.980951","52.244004","73.175","1010.2083333333334","1.2","10.333333333333334","8.633333333333333","2023-04-05 00:00:00.0"
"XI LICEUM OG?LNOKSZTA?C?CE IM. MIKO?AJA REJA W WARSZAWIE","PL. PLAC STANIS?AWA MA?ACHOWSKIEGO","00-063","WARSZAWA","21.01075177068874","52.238891020514885 ","71.25","1010.5166666666668","1.1333333333333333","14.941666666666668","12.775","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 89 IM. TADEUSZA MAZOWIECKIEGO W GDA?SKU","UL. SZYPR?W","80-335","GDA?SK","18.5764229","54.422398","59.65833333333333","1023.8083333333334","1.55","6.491666666666667","6.25","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 82 IM. PROF. JANA CZOCHRALSKIEGO W GDA?SKU","UL. RADAROWA","80-298","GDA?SK","18.4834117","54.3881906","66.79230769230769","1007.5538461538462","-0.13076923076923078","20.192307692307693","14.492307692307692","2023-04-05 00:00:00.0"
"SZKO?A TECHNICZNA BYDGOSKIEGO ZAK?ADU DOSKONALENIA ZAWODOWEGO W CHOJNICACH","UL. KO?CIERSKA","89-600","CHOJNICE","17.57105185","53.69729052","69.3","1002.9416666666666","0.11666666666666668","4.691666666666666","4.183333333333334","2023-04-05 00:00:00.0"
"PRYWATNA SZKO?A PODSTAWOWA ""NAJA SZKO?A"" W WEJHEROWIE","UL. PRZEMYS?OWA","84-200","WEJHEROWO","18.21802095","54.61295281","71.05","1022.0749999999999","0.8166666666666668","27.15833333333333","20.333333333333332","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W NOWYCH ?UBKACH","","09-454","NOWE ?UBKI","20.0336032","52.5782308","93.1","1006.623076923077","-2.2384615384615385","28.56923076923077","28.5","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. KPR. FELIKSA IGNACEGO GRABOWSKIEGO W ZESPOLE PLAC?WEK O?WIATOWYCH W BODZANOWIE","UL. WYSZOGRODZKA","09-470","CHODKOWO-DZIA?KI","20.0374191","52.4989335","94.64615384615385","1009.7384615384616","-0.7384615384615384","91.80000000000001","82.8076923076923","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 36 IM. JULIANA TUWIMA W ZABRZU","PL. PLAC WARSZAWSKI","41-800","ZABRZE","18.78893235","50.30422484","66.36666666666666","993.4499999999999","-1.1583333333333334","220.75833333333333","184.48333333333335","2023-04-05 00:00:00.0"
"III LICEUM OG?LNOKSZTA?C?CE Z ODDZIA?AMI DWUJ?ZYCZNYMI W ZABRZU","UL. HENRYKA SIENKIEWICZA","41-800","ZABRZE","18.7957049","50.29655227","65.46666666666667","992.2333333333332","-1.3666666666666665","175.33333333333334","106.96666666666665","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 48 W ZABRZU W CENTRUM KSZTA?CENIA OG?LNEGO I ZAWODOWEGO W ZABRZU","UL. ZWROTNICZA","41-807","ZABRZE","18.76624","50.343641","83.55833333333334","992.5666666666666","-3.358333333333333","81.01666666666667","63.93333333333334","2023-04-05 00:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA NR 6 W ZABRZU W ZABRZA?SKIM CENTRUM KSZTA?CENIA OG?LNEGO I ZAWODOWEGO W ZABRZU","UL. MARSZA?KA J?ZEFA PI?SUDSKIEGO","41-800","ZABRZE","18.76296398","50.29894695","78.00833333333334","994.9333333333334","-2.341666666666667","190.99166666666667","155.225","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 29 W ZABRZU","UL. BUDOWLANA","41-808","ZABRZE","18.791604","50.364381","70.08333333333333","991.6916666666666","-1.1833333333333333","182.35","134.42499999999998","2023-04-05 00:00:00.0"
"IV LICEUM OG?LNOKSZTA?C?CE IM. MIKO?AJA REJA W ZABRZU","UL. GEN. W?ADYS?AWA ANDERSA","41-808","ZABRZE","18.795194","50.369265","81.10000000000001","992.0666666666666","-2.9916666666666667","115.34166666666665","83.77499999999999","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. ?W. JADWIGI KR?LOWEJ W PODWILKU","","34-722","PODWILK","19.7397286","49.547978","73.55833333333334","941.8333333333334","-3.891666666666666","9.941666666666666","9.174999999999999","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. ?W. JADWIGI KR?LOWEJ POLSKI W LISIEJ G?RZE","UL. SZKOLNA","33-140","LISIA G?RA","21.04434023989556","50.081408096695185 ","63.199999999999996","993.7833333333333","-0.18333333333333335","16.558333333333334","14.116666666666667","2023-04-05 00:00:00.0"
"I LICEUM OG?LNOKSZTA?C?CE IM. J?DRZEJA ?NIADECKIEGO W PABIANICACH","UL. STANIS?AWA MONIUSZKI","95-200","PABIANICE","19.32977177","51.65677453","83.38333333333334","1000.2083333333334","-0.775","68.90833333333333","54.11666666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM.MARII KONOPNICKIEJ W ROZTOCE","","34-606","ROZTOKA","20.4571424","49.6263815","69.93076923076923","958.5153846153846","-2.9923076923076923","12.661538461538461","9.938461538461537","2023-04-05 00:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W STOBIECKU SZLACHECKIM","","97-561","STOBIECKO SZLACHECKIE","19.38629184","51.10621326","82.91666666666667","997.2333333333332","-3.233333333333333","43.458333333333336","35.36666666666667","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W USTKOWIE","","98-290","USTK?W","18.600692","51.766123","82.675","1008.8249999999999","0.7083333333333334","52.725","35.108333333333334","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. MARSZA?KA J?ZEFA PI?SUDSKIEGO W WARTKOWICACH","UL. LEGION?W POLSKICH","99-220","WARTKOWICE","19.00434298","51.97577194","75.96666666666667","1012.2999999999998","0.25","25.616666666666664","19.983333333333334","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. KONSTYTUCJI 3-GO MAJA W M?CINIE","","34-654","M?CINA","20.5404381","49.7016283","68.75833333333334","965.0416666666666","-2.125","12.708333333333334","12.766666666666666","2023-04-05 00:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA NR 5 IM. ENERGETYK?W W STALOWEJ WOLI","UL. ENERGETYK?W","37-450","STALOWA WOLA","22.0833578","50.5435751","73.66666666666667","1004.6666666666666","-0.40833333333333327","19.825","15.816666666666668","2023-04-05 00:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA NR 2 W GORLICACH","UL. J?ZEFA MICHALUSA","38-300","GORLICE","21.173963","49.66959","64.3","989.6333333333333","0.7666666666666666","14.491666666666667","15.416666666666666","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA W PISKOROWICACH","","37-300","PISKOROWICE","22.5273466","50.2359231","78.81","1001.4","0.07","13.74","10.52","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM HENRYKA SIENKIEWICZA W PRZYSZOWEJ","","34-604","PRZYSZOWA","20.4806341","49.6603381","68.39999999999999","964.8","-2.1","23.572727272727274","21.636363636363637","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. KR?LOWEJ JADWIGI W WYSOKIEM","","34-600","WYSOKIE","20.5394861","49.6552386","71.65","952.39","-3.4899999999999998","48.65","33.2","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 1 Z ODDZIA?AMI INTEGRACYJNYMI W RACIBORZU","UL. CECYLII","47-400","RACIB?RZ","18.2321525","50.0999982","68.20833333333333","1002.9416666666666","0.16666666666666666","130.79166666666666","114.19166666666666","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA IM. ?W. STANIS?AWA KOSTKI W NOWEJ WSI SZLACHECKIEJ","UL. SZKOLNA","32-060","NOWA WIE? SZLACHECKA","19.6970908","50.026212","68.4","993.8923076923077","0.22307692307692306","13.323076923076922","13.384615384615385","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. MARII D?BROWSKIEJ W RESZLU","UL. MARII KONOPNICKIEJ","11-440","RESZEL","21.1486175","54.052554","89.55","1009.5666666666666","-1.9916666666666665","26.349999999999998","23.916666666666668","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. MIKO?AJA KOPERNIKA W W?GORZEWIE","UL. PIONIER?W","11-600","W?GORZEWO","21.7379192","54.2136049","79.625","1008.0083333333333","-0.5083333333333333","39.9","29.916666666666668","2023-04-05 00:00:00.0"
"ZESP?? SZK?? GMINNYCH IM. HENRYKA SIENKIEWICZA W STANIS?AWICACH SZKO?A PODSTAWOWA W STANIS?AWICACH","","32-015","STANIS?AWICE","20.350192","49.982029","56.36666666666667","1000.1999999999999","0.5583333333333333","16.375","13.841666666666667","2023-04-05 00:00:00.0"
"TECHNIKUM NR 3 W ZESPOLE SZK?? NR 3 IM. KS. PROF. J?ZEFA TISCHNERA W BOCHNI","UL. KRAKOWSKA","32-700","BOCHNIA","20.421654","49.965508","61.15","997.5166666666668","-0.041666666666666664","17.025","14.908333333333333","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 94 W ?ODZI","UL. ZACISZE","90-228","??D?-?R?DMIE?CIE","19.47642378","51.77789288","83.64999999999999","998.4499999999999","-0.2833333333333333","32.61666666666667","30.375","2023-04-05 00:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. STEFANA ?EROMSKIEGO W ?UROMINIE","UL. WYZWOLENIA","09-300","?UROMIN","19.911175","53.071036","93.38333333333333","1006.9","-1.425","58.76666666666667","45.49166666666667","2023-04-05 00:00:00.0"
